Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2020-07-23,90.14944458007812,193.73219299316406,75.31802368164062,149.32749938964844,231.17486572265625,10.095901489257812,100.87133026123047
2020-07-24,89.92611694335938,192.546142578125,74.8939437866211,150.44549560546875,229.29644775390625,10.160433769226074,94.46666717529297
2020-07-27,92.0573959350586,194.9852294921875,75.94768524169922,152.760498046875,232.06936645507812,10.386677742004395,102.63999938964844
2020-07-28,90.54512786865234,193.23480224609375,74.66751098632812,150.01649475097656,228.71005249023438,10.181364059448242,98.43267059326172
2020-07-29,92.28072357177734,195.1861114501953,75.6537094116211,151.67649841308594,231.8606414794922,10.430526733398438,99.94066619873047
2020-07-30,93.3973388671875,195.03302001953125,76.3916244506836,152.593994140625,233.063232421875,10.578535079956055,99.16600036621094
2020-07-31,103.17495727539062,196.09474182128906,73.88788604736328,158.23399353027344,252.11575317382812,10.579279899597168,95.38400268554688
2020-08-03,105.77474212646484,207.12339782714844,73.63016510009766,155.59449768066406,250.41629028320312,10.973462104797363,99.0
2020-08-04,106.48110961914062,204.0146942138672,73.16040802001953,156.94149780273438,248.29931640625,11.19023323059082,99.13333129882812
2020-08-05,106.86705780029297,203.6799774169922,73.44791412353516,160.25149536132812,247.5936279296875,11.249035835266113,99.00133514404297
2020-08-06,110.59557342529297,206.94161987304688,74.7320556640625,161.25,263.6546630859375,11.297622680664062,99.30533599853516
2020-08-07,108.08111572265625,203.23992919921875,74.40532684326172,158.3730010986328,266.79522705078125,11.162076950073242,96.84733581542969
2020-08-10,109.65205383300781,199.19384765625,74.3283462524414,157.4080047607422,261.38861083984375,11.127692222595215,94.57133483886719
2020-08-11,106.3910140991211,194.53565979003906,73.51992797851562,154.0334930419922,254.5607147216797,10.813743591308594,91.6259994506836
2020-08-12,109.92684936523438,200.09298706054688,74.84577941894531,158.11199951171875,258.2976989746094,11.402020454406738,103.65066528320312
2020-08-13,111.87227630615234,199.6243133544922,75.31305694580078,158.05099487304688,259.69903564453125,11.404765129089355,108.06666564941406
2020-08-14,111.77256774902344,199.8155975341797,74.71617126464844,157.4010009765625,259.639404296875,11.525358200073242,110.04733276367188
2020-08-17,111.48074340820312,201.13558959960938,75.2927017211914,159.12049865722656,259.5599060058594,12.295777320861816,122.3759994506836
2020-08-18,112.4096908569336,202.29295349121094,77.25616455078125,165.62449645996094,260.732666015625,12.219779968261719,125.80599975585938
2020-08-19,112.55073547363281,201.06568908691406,76.70148468017578,163.0240020751953,260.9810791015625,12.097940444946289,125.23533630371094
2020-08-20,115.04821014404297,205.74478149414062,78.27263641357422,164.86849975585938,267.36181640625,12.100431442260742,133.45533752441406
2020-08-21,120.9769058227539,204.24899291992188,78.23887634277344,164.23599243164062,265.3740539550781,12.641118049621582,136.6653289794922
2020-08-24,122.42382049560547,204.8914031982422,78.71460723876953,165.3730010986328,269.72723388671875,12.67774486541748,134.27999877929688
2020-08-25,121.41950988769531,207.5569305419922,79.74250793457031,167.32449340820312,279.09942626953125,12.70739459991455,134.8893280029297
2020-08-26,123.07067108154297,212.04425048828125,81.64339447021484,172.09249877929688,302.0480041503906,12.730317115783691,143.54466247558594
2020-08-27,121.59944915771484,217.25070190429688,80.86824798583984,170.0,291.4234924316406,12.586054801940918,149.25
2020-08-28,121.4024658203125,219.4847412109375,81.41000366210938,170.08999633789062,291.86077880859375,13.103816032409668,147.55999755859375
2020-08-31,125.51947021484375,216.24388122558594,80.91840362548828,172.54800415039062,291.403564453125,13.32981014251709,166.10667419433594
2020-09-01,130.519287109375,217.9122772216797,82.18714141845703,174.95599365234375,293.6298522949219,13.778937339782715,158.35000610351562
2020-09-02,127.81510925292969,222.11187744140625,85.28130340576172,176.57249450683594,300.6465759277344,14.302837371826172,149.1233367919922
2020-09-03,117.58211517333984,208.35275268554688,80.91741180419922,168.39999389648438,289.3363342285156,12.97589111328125,135.6666717529297
2020-09-04,117.6599349975586,205.4283447265625,78.5189437866211,164.7310028076172,280.99774169921875,12.584085464477539,139.44000244140625
2020-09-08,109.74202728271484,194.3155517578125,75.65817260742188,157.49200439453125,269.4986572265625,11.876747131347656,110.06999969482422
2020-09-09,114.11924743652344,202.5902099609375,76.83158874511719,163.4304962158203,272.0429382324219,12.67630672454834,122.09333038330078
2020-09-10,110.39373016357422,196.91395568847656,75.77983856201172,158.7554931640625,266.4474182128906,12.274280548095703,123.77999877929688
2020-09-11,108.94438934326172,195.62913513183594,75.26885986328125,155.81100463867188,264.9764709472656,12.12747859954834,124.23999786376953
2020-09-14,112.21272277832031,196.95230102539062,74.92473602294922,155.14849853515625,264.51934814453125,12.833075523376465,139.8733367919922
2020-09-15,112.3878173828125,200.18353271484375,76.230224609375,157.80650329589844,270.7508850097656,12.95146369934082,149.9199981689453
2020-09-16,109.07083892822266,196.60711669921875,75.08661651611328,153.90499877929688,261.9054260253906,12.476414680480957,147.25332641601562
2020-09-17,107.32968139648438,194.55528259277344,73.84269714355469,150.43649291992188,253.25875854492188,12.425568580627441,141.14332580566406
2020-09-18,103.92517852783203,192.13900756835938,72.0575180053711,147.74549865722656,250.98277282714844,12.152153968811035,147.38333129882812
2020-09-21,107.07678985595703,194.2005157470703,71.01719665527344,148.02349853515625,246.6295928955078,12.479156494140625,149.79666137695312
2020-09-22,108.75956726074219,198.87957763671875,72.49102020263672,156.44949340820312,253.18914794921875,12.599287986755371,141.41000366210938
2020-09-23,104.19751739501953,192.33078002929688,69.98678588867188,149.9929962158203,247.49429321289062,12.086853981018066,126.78666687011719
2020-09-24,105.26751708984375,194.82371520996094,70.65567779541016,150.989501953125,248.00115966796875,12.310420989990234,129.26333618164062
2020-09-25,109.21673583984375,199.26307678222656,71.46014404296875,154.75650024414062,253.25875854492188,12.83457088470459,135.77999877929688
2020-09-28,111.8236312866211,200.8164520263672,72.43342590332031,158.70249938964844,255.24649047851562,12.995329856872559,140.39999389648438
2020-09-29,110.97736358642578,198.72618103027344,72.79891204833984,157.24400329589844,260.18603515625,13.18549919128418,139.69000244140625
2020-09-30,112.65044403076172,201.6697540283203,72.77804565429688,157.43649291992188,260.29534912109375,13.489323616027832,143.00332641601562
2020-10-01,113.60370635986328,203.7120361328125,73.88540649414062,161.06300354003906,264.99639892578125,13.573063850402832,149.3866729736328
2020-10-02,109.93655395507812,197.70022583007812,72.2814712524414,156.25,258.34735107421875,13.022497177124023,138.3633270263672
2020-10-05,113.32161712646484,201.71768188476562,73.6336441040039,159.9600067138672,263.0284423828125,13.600980758666992,141.89332580566406
2020-10-06,110.07276153564453,197.43177795410156,72.05403900146484,154.9980010986328,257.0752258300781,13.694695472717285,137.9933319091797
2020-10-07,111.94036102294922,201.1903076171875,72.4572525024414,159.7845001220703,256.5385437011719,13.921504974365234,141.76666259765625
2020-10-08,111.83335876464844,201.90943908691406,73.66343688964844,159.52749633789062,262.1439514160156,13.796635627746582,141.97332763671875
2020-10-09,113.77880859375,206.9241180419922,75.00518035888672,164.33250427246094,262.8297424316406,13.720864295959473,144.6666717529297
2020-10-12,121.00609588623047,212.283935546875,77.69364166259766,172.14649963378906,274.060546875,14.18270492553711,147.43333435058594
2020-10-13,117.79609680175781,213.6837921142578,77.81678771972656,172.18150329589844,274.4481201171875,14.204887390136719,148.88333129882812
2020-10-14,117.88367462158203,211.76617431640625,77.63652038574219,168.1855010986328,270.154541015625,14.052353858947754,153.76666259765625
2020-10-15,117.41678619384766,210.6156463623047,77.24075317382812,166.9324951171875,265.0857849121094,13.927486419677734,149.6266632080078
2020-10-16,115.77285766601562,210.6156463623047,77.84808349609375,163.635498046875,264.3006896972656,13.7694673538208,146.55667114257812
2020-10-19,112.81578826904297,205.39962768554688,75.97350311279297,160.36050415039062,259.79840087890625,13.456670761108398,143.61000061035156
2020-10-20,114.3040771484375,205.8118896484375,77.02275848388672,160.85049438476562,265.9206848144531,13.603973388671875,140.64666748046875
2020-10-21,113.6815414428711,205.95571899414062,78.75630187988281,159.2469940185547,277.0222473144531,13.483591079711914,140.8800048828125
2020-10-22,112.59207916259766,206.0419921875,79.78273010253906,158.82000732421875,276.4159851074219,13.320338249206543,141.92999267578125
2020-10-23,111.90145111083984,207.32681274414062,81.0897216796875,160.22000122070312,283.0451354980469,13.54888916015625,140.2100067138672
2020-10-26,111.91119384765625,201.43003845214844,78.67188262939453,160.3520050048828,275.4121398925781,13.1012601852417,140.0933380126953
2020-10-27,113.41889190673828,204.46951293945312,79.39640045166016,164.31649780273438,281.5543212890625,13.355978965759277,141.55999755859375
2020-10-28,108.16622161865234,194.334716796875,75.02256774902344,158.13900756835938,266.030029296875,12.58857250213623,135.33999633789062
2020-10-29,112.17381286621094,196.2907257080078,77.31078338623047,160.55050659179688,279.109375,12.98436164855957,136.94332885742188
2020-10-30,105.89006805419922,194.13336181640625,80.25199127197266,151.8074951171875,261.4978942871094,12.495854377746582,129.34666442871094
2020-11-02,105.80253601074219,193.99916076660156,80.6596908569336,150.2239990234375,259.7586364746094,12.542464256286621,133.50332641601562
2020-11-03,107.42695617675781,197.93031311035156,81.71936798095703,152.42050170898438,263.67449951171875,12.979877471923828,141.3000030517578
2020-11-04,111.81390380859375,207.48025512695312,86.69456481933594,162.05799865722656,285.6192626953125,13.752266883850098,140.32666015625
2020-11-05,115.78260803222656,214.0961456298828,87.52135467529297,166.10000610351562,292.87451171875,14.116905212402344,146.02999877929688
2020-11-06,115.65106964111328,214.50840759277344,87.38380432128906,165.56849670410156,291.6123352050781,14.517683982849121,143.31666564941406
2020-11-09,113.34172058105469,209.3978729248047,87.46772766113281,157.18699645996094,277.0619812011719,13.589263916015625,140.4199981689453
2020-11-10,113.00071716308594,202.3217010498047,86.29084777832031,151.75100708007812,270.76080322265625,12.731138229370117,136.7866668701172
2020-11-11,116.43058013916016,207.6336212158203,86.76309204101562,156.8695068359375,274.7860107421875,13.377166748046875,139.0433349609375
2020-11-12,116.1577377319336,206.56935119628906,86.5440902709961,155.51400756835938,273.39453125,13.415797233581543,137.25332641601562
2020-11-13,116.20646667480469,207.59530639648438,88.0060043334961,156.4405059814453,275.253173828125,13.2565336227417,136.1666717529297
2020-11-16,117.21983337402344,208.28565979003906,88.09391021728516,156.55299377441406,277.25079345703125,13.47411823272705,136.02999877929688
2020-11-17,116.33314514160156,205.62974548339844,87.47964477539062,156.7830047607422,273.3150329589844,13.381399154663086,147.20333862304688
2020-11-18,115.0079574584961,202.91873168945312,86.43583679199219,155.2729949951172,270.3036804199219,13.3878812789917,162.2133331298828
2020-11-19,115.60235595703125,204.20693969726562,87.32620239257812,155.8509979248047,271.2677001953125,13.399348258972168,166.42333984375
2020-11-20,114.33560943603516,202.2554168701172,86.22430419921875,154.97000122070312,268.0475769042969,13.047920227050781,163.20333862304688
2020-11-23,110.93497467041016,201.9862060546875,85.78631591796875,154.91949462890625,266.7853698730469,13.10001277923584,173.9499969482422
2020-11-24,112.22116088867188,205.5912322998047,87.59087371826172,155.9029998779297,275.223388671875,12.918315887451172,185.1266632080078
2020-11-25,113.05915832519531,205.60086059570312,87.602294921875,159.2534942626953,273.9014892578125,13.194474220275879,191.3333282470703
2020-11-27,113.60481262207031,206.9082794189453,88.73895263671875,159.76699829101562,276.1078796386719,13.220890998840332,195.25332641601562
2020-11-30,116.00183868408203,205.79315185546875,87.11913299560547,158.40199279785156,275.27301025390625,13.360715866088867,189.1999969482422
2020-12-01,119.577880859375,207.85040283203125,89.15310668945312,161.00399780273438,284.7943420410156,13.349251747131348,194.9199981689453
2020-12-02,119.92864990234375,207.0428466796875,90.62345886230469,160.17649841308594,285.75836181640625,13.503280639648438,189.60667419433594
2020-12-03,119.7922592163086,205.95657348632812,90.46802520751953,159.3365020751953,280.12310791015625,13.35917854309082,197.7933349609375
2020-12-04,119.11991119384766,206.07192993164062,90.56338500976562,158.12899780273438,277.9862976074219,13.520981788635254,199.67999267578125
2020-12-07,120.58149719238281,206.00460815429688,90.22917175292969,157.89999389648438,283.83026123046875,13.569347381591797,213.9199981689453
2020-12-08,121.19537353515625,207.6580810546875,89.94612121582031,158.864501953125,281.66363525390625,13.313304901123047,216.6266632080078
2020-12-09,118.66193389892578,203.6109161376953,88.28408813476562,155.2100067138672,276.2171936035156,12.895206451416016,201.4933319091797
2020-12-10,120.08454895019531,202.38038635253906,87.77709197998047,155.07449340820312,275.4220886230469,12.936592102050781,209.02333068847656
2020-12-11,119.27581024169922,205.01441955566406,88.13214111328125,155.8209991455078,271.87396240234375,12.9774808883667,203.3300018310547
2020-12-14,118.66193389892578,205.9180908203125,87.01287078857422,157.84849548339844,272.5100402832031,13.272167205810547,213.27667236328125
2020-12-15,124.60574340820312,205.85081481933594,87.45085144042969,158.25599670410156,273.8616943359375,13.323775291442871,211.0833282470703
2020-12-16,124.53752899169922,210.80169677734375,87.25767517089844,162.04800415039062,273.98101806640625,13.206098556518555,207.58999633789062
2020-12-17,125.4047622680664,210.93624877929688,86.42938232421875,161.8040008544922,272.79827880859375,13.30457878112793,218.63333129882812
2020-12-18,123.41699981689453,210.1383514404297,85.71977233886719,160.08250427246094,274.70648193359375,13.235518455505371,231.6666717529297
2020-12-21,124.94678497314453,213.9837188720703,86.13391876220703,160.3090057373047,271.1186828613281,13.295602798461914,216.6199951171875
2020-12-22,128.5033416748047,215.28147888183594,85.42183685302734,160.3260040283203,265.4535217285156,13.241752624511719,213.44667053222656
2020-12-23,127.60689544677734,212.47439575195312,85.81958770751953,159.2635040283203,266.4673156738281,12.973490715026855,215.32666015625
2020-12-24,128.59103393554688,214.1374969482422,86.11406707763672,158.63450622558594,265.7616271972656,12.958032608032227,220.58999633789062
2020-12-28,133.19020080566406,216.2620849609375,88.0904312133789,164.197998046875,275.3028259277344,12.86453914642334,221.22999572753906
2020-12-29,131.4167938232422,215.4833984375,87.28598022460938,166.10000610351562,275.0841979980469,12.907670021057129,221.99667358398438
2020-12-30,130.29623413085938,213.10891723632812,86.21784973144531,164.29249572753906,270.2042541503906,13.109614372253418,231.5933380126953
2020-12-31,129.29263305664062,213.8202667236328,87.03173828125,162.84649658203125,271.4864196777344,13.019115447998047,235.22332763671875
2021-01-04,126.09661102294922,209.27316284179688,85.71532440185547,159.3314971923828,267.292236328125,13.077455520629883,243.2566680908203
2021-01-05,127.65559387207031,209.47503662109375,86.40654754638672,160.92550659179688,269.3098449707031,13.367904663085938,245.0366668701172
2021-01-06,123.35853576660156,204.0435028076172,85.55392456054688,156.91900634765625,261.6966857910156,12.579827308654785,251.9933319091797
2021-01-07,127.56790161132812,209.8499298095703,88.10929870605469,158.10800170898438,267.09344482421875,13.307318687438965,272.0133361816406
2021-01-08,128.66900634765625,211.12855529785156,89.2757568359375,159.13499450683594,265.9306335449219,13.240256309509277,293.3399963378906
2021-01-11,125.67759704589844,209.0808868408203,87.2129898071289,155.7104949951172,255.26634216308594,13.58405876159668,270.39666748046875
2021-01-12,125.50220489501953,206.61984252929688,86.27644348144531,156.04150390625,249.5515899658203,13.447685241699219,283.14666748046875
2021-01-13,127.53866577148438,207.97532653808594,86.76408386230469,158.29449462890625,250.09820556640625,13.494553565979004,284.8033447265625
2021-01-14,125.60941314697266,204.78372192382812,85.95317077636719,156.37350463867188,244.1349639892578,13.16396427154541,281.6666564941406
2021-01-15,123.88470458984375,204.4280242919922,85.78929901123047,155.21249389648438,249.8199462890625,12.824152946472168,275.38665771484375
2021-01-19,124.55704498291016,208.0714874267578,88.61233520507812,156.03799438476562,259.50030517578125,12.989448547363281,281.51666259765625
2021-01-20,128.6494903564453,215.66604614257812,93.35958862304688,163.16900634765625,265.8411560058594,13.329008102416992,283.48333740234375
2021-01-21,133.36557006835938,216.27169799804688,93.56218719482422,165.34950256347656,271.1981506347656,13.829381942749023,281.663330078125
2021-01-22,135.50924682617188,217.21380615234375,93.97980499267578,164.6114959716797,272.8181457519531,13.674806594848633,282.21331787109375
2021-01-25,139.26065063476562,220.65538024902344,94.06521606445312,164.6999969482422,276.3066711425781,13.61571979522705,293.6000061035156
2021-01-26,139.49452209472656,223.3471221923828,94.74404907226562,166.30650329589844,280.3218688964844,13.398317337036133,294.36334228515625
2021-01-27,138.42269897460938,223.8950653076172,90.32402038574219,161.62899780273438,270.4726257324219,12.882243156433105,288.0533447265625
2021-01-28,133.57994079589844,229.69192504882812,92.0252914428711,161.88099670410156,263.3763427734375,13.015124320983887,278.4766540527344
2021-01-29,128.58128356933594,222.99142456054688,90.74214172363281,160.30999755859375,256.7472229003906,12.9540433883667,264.510009765625
2021-02-01,130.7054901123047,230.38412475585938,94.00513458251953,167.1439971923828,260.4046936035156,13.200614929199219,279.9366760253906
2021-02-02,131.53372192382812,230.24951171875,95.2987060546875,169.0,265.4435729980469,13.51948356628418,290.92999267578125
2021-02-03,130.51055908203125,233.60459899902344,102.23886108398438,165.62649536132812,265.0162353515625,13.493308067321777,284.89666748046875
2021-02-04,133.87225341796875,232.65286254882812,101.9781494140625,166.5500030517578,264.8572082519531,13.626691818237305,283.3299865722656
2021-02-05,133.45748901367188,232.83547973632812,103.7260971069336,167.6074981689453,266.4573669433594,13.553643226623535,284.07666015625
2021-02-08,133.60391235351562,233.0950469970703,103.5120620727539,166.14700317382812,264.9466552734375,14.39906120300293,287.8066711425781
2021-02-09,132.72561645507812,234.3448028564453,103.05870056152344,165.25,267.7991027832031,14.224044799804688,283.1533203125
2021-02-10,132.12057495117188,233.43154907226562,103.6093978881836,164.32899475097656,270.2042541503906,14.723665237426758,268.2733459472656
2021-02-11,131.86688232421875,235.03697204589844,103.72211456298828,163.10650634765625,268.7333984375,15.208828926086426,270.5533447265625
2021-02-12,132.10107421875,235.5176239013672,104.03397369384766,163.885498046875,268.8426208496094,14.920125007629395,272.0400085449219
2021-02-16,129.97372436523438,234.27748107910156,104.81210327148438,163.44749450683594,272.2913818359375,15.288110733032227,265.40667724609375
2021-02-17,127.68047332763672,235.29885864257812,105.20538330078125,165.4320068359375,271.89385986328125,14.865026473999023,266.04998779296875
2021-02-18,126.57776641845703,234.90379333496094,104.56926727294922,166.4114990234375,267.7394714355469,14.788239479064941,262.4599914550781
2021-02-19,126.73388671875,232.18661499023438,103.72509765625,162.4949951171875,259.95745849609375,14.885472297668457,260.4333190917969
2021-02-22,122.9573745727539,225.96206665039062,102.0094223022461,159.03700256347656,258.7349548339844,14.316288948059082,238.1666717529297
2021-02-23,122.82073974609375,224.76724243164062,102.30042266845703,159.72500610351562,264.2310791015625,14.103127479553223,232.94667053222656
2021-02-24,122.32305908203125,226.0006103515625,103.476806640625,157.97650146484375,262.6905517578125,14.459144592285156,247.33999633789062
2021-02-25,118.0683364868164,220.64328002929688,100.1070556640625,152.85800170898438,253.12953186035156,13.270919799804688,227.4066619873047
2021-02-26,118.33181762695312,223.9097137451172,100.40301513671875,154.64649963378906,256.04156494140625,13.676799774169922,225.1666717529297
2021-03-01,124.70413208007812,228.30349731445312,102.77416229248047,157.3070068359375,263.28692626953125,13.803703308105469,239.47666931152344
2021-03-02,122.09860229492188,225.34536743164062,102.51693725585938,154.72650146484375,257.4131164550781,13.369399070739746,228.81333923339844
2021-03-03,119.11248779296875,219.2654266357422,99.8816146850586,150.25,253.84512329101562,12.769556045532227,217.73333740234375
2021-03-04,117.2291030883789,218.46563720703125,100.9999008178711,148.8784942626953,256.06146240234375,12.336246490478516,207.14666748046875
2021-03-05,118.48795318603516,223.15817260742188,104.13526153564453,150.0229949951172,262.6607666015625,12.42724609375,199.31666564941406
2021-03-08,113.55012512207031,219.10159301757812,99.68745422363281,147.59750366210938,253.7457275390625,11.561382293701172,187.6666717529297
2021-03-09,118.16590881347656,225.25865173339844,101.31919860839844,153.1425018310547,264.11181640625,12.49014663696289,224.52667236328125
2021-03-10,117.0827407836914,223.9482421875,101.11212921142578,152.8820037841797,263.2769470214844,12.438268661499023,222.68666076660156
2021-03-11,119.0149154663086,228.48658752441406,104.30757904052734,155.67950439453125,272.20196533203125,12.96225643157959,233.1999969482422
2021-03-12,118.10738372802734,227.15684509277344,101.79788970947266,154.47450256347656,266.7554931640625,12.825087547302246,231.2433319091797
2021-03-15,120.99589538574219,226.25112915039062,102.01837158203125,154.08399963378906,272.07275390625,13.159530639648438,235.97999572753906
2021-03-16,122.53775024414062,229.04542541503906,103.48078918457031,154.59300231933594,277.56884765625,13.25929069519043,225.6266632080078
2021-03-17,121.74728393554688,228.3998260498047,103.39785766601562,156.7864990234375,282.2699279785156,13.30916976928711,233.93666076660156
2021-03-18,117.61945343017578,222.31021118164062,100.37470245361328,151.39950561523438,276.91290283203125,12.69190788269043,217.72000122070312
2021-03-19,117.09247589111328,221.95370483398438,100.6537857055664,153.7480010986328,288.33251953125,12.814862251281738,218.2899932861328
2021-03-22,120.4103775024414,227.38812255859375,100.83899688720703,155.5435028076172,291.7414855957031,13.154541015625,223.3333282470703
2021-03-23,119.58089447021484,228.92015075683594,101.36734771728516,156.875,288.849365234375,13.039322853088379,220.72000122070312
2021-03-24,117.19007110595703,226.87742614746094,100.93037414550781,154.35350036621094,280.4113464355469,12.612600326538086,210.08999633789062
2021-03-25,117.6780014038086,223.87115478515625,100.9269027709961,152.31300354003906,277.03216552734375,12.505107879638672,213.4633331298828
2021-03-26,118.28302001953125,227.86024475097656,100.54305267333984,152.60150146484375,281.28594970703125,12.80837631225586,206.23666381835938
2021-03-29,118.45868682861328,226.66543579101562,101.58883666992188,153.7864990234375,289.0381774902344,12.9171142578125,203.76333618164062
2021-03-30,117.00467681884766,223.3990020751953,101.62260437011719,152.76449584960938,286.2354431152344,12.840797424316406,211.8733367919922
2021-03-31,119.2003173828125,227.1761474609375,102.41960144042969,154.70399475097656,292.7254333496094,13.316154479980469,222.64332580566406
2021-04-01,120.02980041503906,233.5163116455078,105.75956726074219,158.0500030517578,296.83013916015625,13.778538703918457,220.5833282470703
2021-04-05,122.85977172851562,239.99131774902344,110.18802642822266,161.3365020751953,307.0173645019531,13.95386791229248,230.35000610351562
2021-04-06,123.16228485107422,238.8254852294922,109.70632934570312,161.1909942626953,304.3835754394531,13.828168869018555,230.5399932861328
2021-04-07,124.8115005493164,240.7910614013672,111.18465423583984,163.96949768066406,311.17169189453125,14.109489440917969,223.6566619873047
2021-04-08,127.21206665039062,244.0189971923828,111.75074768066406,164.96499633789062,311.1021423339844,14.282573699951172,227.93333435058594
2021-04-09,129.78834533691406,246.52420043945312,112.75581359863281,168.61000061035156,310.5455322265625,14.365373611450195,225.67333984375
2021-04-12,128.07080078125,246.58200073242188,111.46224212646484,168.96949768066406,309.6311950683594,15.172428131103516,233.9933319091797
2021-04-13,131.1837615966797,249.06800842285156,111.94937133789062,170.0,307.8620910644531,15.641797065734863,254.10667419433594
2021-04-14,128.8417205810547,246.27369689941406,111.3276596069336,166.64999389648438,300.9646301269531,15.240267753601074,244.07666015625
2021-04-15,131.2520751953125,250.0411834716797,113.47982025146484,168.95449829101562,305.9339904785156,16.09844970703125,246.28334045410156
2021-04-16,130.92030334472656,251.23599243164062,113.35566711425781,169.9720001220703,304.3040771484375,15.874238967895508,246.5933380126953
2021-04-19,131.58387756347656,249.30886840820312,113.70376586914062,168.60049438476562,300.3881530761719,15.324810981750488,238.2100067138672
2021-04-20,129.89566040039062,248.84640502929688,113.16995239257812,166.7344970703125,300.7956848144531,15.134770393371582,239.663330078125
2021-04-21,130.27626037597656,251.08180236816406,113.1371841430664,168.1009979248047,299.6228942871094,15.323564529418945,248.0399932861328
2021-04-22,128.75393676757812,247.79611206054688,111.85452270507812,165.45199584960938,294.7032470703125,14.814539909362793,239.89666748046875
2021-04-23,131.07644653320312,251.63096618652344,114.20879364013672,167.04400634765625,299.2850341796875,15.228545188903809,243.13333129882812
2021-04-26,131.466796875,252.0164337158203,114.70537567138672,170.4499969482422,301.183349609375,15.44078254699707,246.06666564941406
2021-04-27,131.14476013183594,252.42112731933594,113.76435852050781,170.8715057373047,301.7100524902344,15.344764709472656,234.913330078125
2021-04-28,130.3542938232422,245.28121948242188,117.14405059814453,172.9250030517578,305.2184143066406,15.240017890930176,231.46665954589844
2021-04-29,130.2567138671875,243.3059539794922,118.8185043334961,173.5655059814453,327.4911193847656,15.287901878356934,225.6666717529297
2021-04-30,128.2855224609375,242.9879913330078,116.86894989013672,173.37100219726562,323.0882263183594,14.973409652709961,236.47999572753906
2021-05-03,129.33944702148438,242.67965698242188,116.35150146484375,169.32449340820312,320.6035461425781,14.801074028015137,228.3000030517578
2021-05-04,124.76268005371094,238.75799560546875,114.55142974853516,165.593505859375,316.409423828125,14.316740036010742,224.53334045410156
2021-05-05,125.00665283203125,237.4861297607422,114.94570922851562,163.52699279785156,313.08990478515625,14.423731803894043,223.64666748046875
2021-05-06,126.60704040527344,240.6273193359375,116.06697845458984,165.31849670410156,318.05926513671875,14.488076210021973,221.17999267578125
2021-05-07,127.28153991699219,243.2577362060547,116.79097747802734,164.58050537109375,317.1249694824219,14.776634216308594,224.1233367919922
2021-05-10,123.99708557128906,238.17022705078125,113.80259704589844,159.52450561523438,304.09527587890625,14.2314453125,209.67999267578125
2021-05-11,123.0782470703125,237.25485229492188,112.72552490234375,161.19549560546875,304.65191650390625,14.27184772491455,205.73333740234375
2021-05-12,120.00885772705078,230.28839111328125,109.2589340209961,157.5970001220703,300.6963195800781,13.725417137145996,196.6300048828125
2021-05-13,122.15936279296875,234.1715087890625,110.6885757446289,158.07350158691406,303.3896789550781,13.632389068603516,190.56333923339844
2021-05-14,124.58358764648438,239.1048583984375,113.138671875,161.14500427246094,314.0042419433594,14.208751678466797,196.5800018310547
2021-05-17,123.43014526367188,236.24313354492188,113.66205596923828,163.51950073242188,313.5271911621094,14.131437301635742,192.27667236328125
2021-05-18,122.04206848144531,234.21971130371094,112.34861755371094,161.61399841308594,308.0608825683594,13.98204517364502,192.6233367919922
2021-05-19,121.88566589355469,234.79916381835938,112.7970199584961,161.58999633789062,311.66864013671875,14.031929016113281,187.82000732421875
2021-05-20,124.4467544555664,238.0441436767578,114.55738830566406,162.38400268554688,316.6579284667969,14.577363014221191,195.5933380126953
2021-05-21,122.60902404785156,236.77896118164062,113.92076873779297,160.1540069580078,314.2925109863281,14.955699920654297,193.6266632080078
2021-05-24,124.241455078125,242.197021484375,117.24337005615234,162.24949645996094,322.6410217285156,15.574461936950684,202.14666748046875
2021-05-25,124.04598236083984,243.10484313964844,117.33423614501953,162.95249938964844,325.78167724609375,15.610124588012695,201.56333923339844
2021-05-26,123.99708557128906,242.88272094726562,118.20025634765625,163.25799560546875,325.65240478515625,15.662246704101562,206.3766632080078
2021-05-27,122.46240234375,240.77728271484375,117.32479858398438,161.5054931640625,330.71124267578125,15.450758934020996,210.28334045410156
2021-05-28,121.8074722290039,241.13461303710938,117.0353012084961,161.15350341796875,326.71588134765625,16.2054386138916,208.4066619873047
2021-06-01,121.48487854003906,238.9326629638672,118.24346923828125,160.9324951171875,327.1134338378906,16.225387573242188,207.96665954589844
2021-06-02,122.24734497070312,238.83609008789062,117.71759033203125,161.69949340820312,327.1333312988281,16.737903594970703,201.7066650390625
2021-06-03,120.76152801513672,237.300537109375,116.57496643066406,159.35049438476562,324.0423889160156,16.92894744873047,190.94667053222656
2021-06-04,123.05868530273438,242.20660400390625,118.85872650146484,160.31100463867188,328.32598876953125,17.53598403930664,199.68333435058594
2021-06-07,123.06846618652344,245.123291015625,119.29222106933594,159.90049743652344,334.5177917480469,17.576637268066406,201.7100067138672
2021-06-08,123.88955688476562,243.9257049560547,119.10054016113281,163.20550537109375,331.6355285644531,17.415023803710938,201.19667053222656
2021-06-09,124.27079772949219,244.91079711914062,119.57230377197266,164.0574951171875,328.2265930175781,17.32048225402832,199.5933380126953
2021-06-10,123.27371978759766,248.4358673095703,120.9224853515625,167.4824981689453,330.4230041503906,17.387081146240234,203.3733367919922
